underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
UBER,"UBER, UBRL",362.472405120001,17416.127594880003,2
SNOW,"SNOU, SNOW",362.1885043500015,16398.51149565,2
COIN,"COIA, COIG, COIN, CONL, CONX",326.8268264803992,44876.373173519605,5
APH,"APH, APHU",322.9067085437998,4164.1332914562,2
RDDT,"RDDT, RDTL",300.19078699999955,15111.809213,2
TTD,"TTD, TTDU",257.4396667799999,3553.70033322,2
GEV,"GEV, GEVX",241.91209125000023,25259.76790875,2
XOP,"GUSH, XOP",232.2274197099996,22662.01258029,2
MP,"MP, MPG",214.07715185999996,7433.522848139999,2
DNN,"DNN, DNNG",210.85754709759976,4693.082452902399,2
PYPL,"PYPG, PYPL",197.92195709079988,4325.0780429092,2
FCX,"FCX, FCXG",195.49525531999961,5983.224744679999,2
LMND,"LMND, LMNX",190.718073946,1183.901926054,2
BULL,"BULG, BULL",182.3575461599994,6897.642453840001,2
AFRM,"AFRM, AFRU",174.63518424000085,9736.04481576,2
SNAP,"SNAG, SNAP",165.797563008,5410.542436992,2
XPEV,"XPEG, XPEV",157.50361998000017,3812.33638002,2
SPOT,"SPOG, SPOT",115.79754088000004,3331.4024591199995,2
AVGO,"AVGG, AVGO, AVL",113.58021170000211,57403.439788300006,3
DJT,"DJT, DJTU",106.10662388999992,1504.8933761099997,2
LCID,"LCDL, LCID",95.99628777279997,1220.3437122271998,2
ADBE,"ADBE, ADBG",95.92402959999981,3681.1959704,2
DUOL,"DUOG, DUOL",92.22560303199862,16074.694396968001,2
SOUN,"SOUN, SOUX",87.75114658999973,5890.44885341,2
IWM,"IWM, URTY",71.91172166000024,2754.78827834,2
NIO,"NIO, NIOG",56.30411023360011,5842.7758897664,2
GME,"GME, GMEU",55.14229103999992,1490.45770896,2
AI,AI,51.21950001999981,51.21950001999981,1
XYZ,"XYZ, XYZG",32.74504273940056,12806.7749572606,2
VST,"VST, VSTL",25.022914239999977,1401.07708576,2
UEC,"UEC, UECG",18.12603829999898,18610.313961699998,2
NET,"NET, NETG",9.848592000000053,1145.871408,2
KLAC,"KLAC, KLAG",7.111721720002606,25888.82827828,2
GDXJ,"GDXJ, JNUG",-31.759923999999955,4415.719924,2
ARKK,"ARKK, TARK",-32.35787671200069,5651.957876712,2
OKTA,"OKTA, OKTG",-38.12533721450018,5512.1253372145,2
AAL,"AAL, AALG",-42.8947978239994,5406.514797824,2
EWW,"EWW, MEXX",-57.968739642999935,6319.028739642999,2
NEM,"NEM, NEMG",-59.445450457000106,4104.085450457,2
LLY,"ELIL, LLY",-103.8348244799995,4166.83482448,2
COPX,"COPX, COPZ",-166.78491718999976,18732.60491719,2
APP,"APP, APPX",-170.0773071599997,17404.217307159997,2
SPY,"SPXL, SPY",-201.6532137600002,4655.513213759999,2
SATS,"SATG, SATS",-234.19027002000166,9560.29027002,2
JOBY,"JOBX, JOBY",-244.2026718000002,3363.1226718000003,2
CIFR,"CIFG, CIFR",-246.6016403400008,23398.201640339998,2
SOEZ,"SOEZ, SOLT",-252.73965464999856,18730.49965465,2
CLSK,"CLSK, CLSX",-275.2208052799997,21289.220805279998,2
LAC,"LAC, LACG",-289.87096744640075,18045.0709674464,2
ARM,"ARM, ARMG",-290.1299255199997,7368.84992552,2
MRVL,"MRVL, MVLL",-300.3748188000004,7774.2748188000005,2
BBAI,"BAIG, BBAI",-336.8625081960017,27962.882508196002,2
COHR,"COHR, COHX",-404.2537171199999,2826.5137171199995,2
KWEB,"CWEB, KWEB",-427.47008112000003,16884.89008112,2
SMCI,"SMCI, SMCL",-446.86621654419923,9406.8662165442,2
LRCX,"LRCU, LRCX",-468.1321230000003,6376.9321230000005,2
ORCL,"ORCL, ORCU, ORCX",-530.0222384000008,16090.3422384,3
BABA,"BABA, BABX",-550.1931720699977,17755.77317207,2
U,"U, UNX",-587.9974512575991,25380.577451257603,2
DELL,"DELL, DLLL",-626.2636655199994,11356.54366552,2
FXI,"FXI, YINN",-669.2209288000013,21406.1409288,2
QS,"QS, QSU",-688.5516668399996,10508.99166684,2
ACHR,"ACHR, ARCX",-688.6042248000003,14876.124224799998,2
QQQ,"QQQ, TQQQ",-772.4405209999986,10778.380521,2
TSM,"TSM, TSMG, TSMU",-773.2104557257007,36755.2104557257,3
CORZ,"CORZ, COZX",-924.8776494000012,33132.877649400005,2
EOSE,"EOSE, EOSU",-1045.5625763200005,27558.12257632,2
CRWD,"CRWD, CRWL",-1047.9938128,6673.6938128,2
BA,"BA, BOEG, BOEU",-1075.2972795000023,41496.0972795,3
AMZN,"AMZN, AMZZ",-1175.3328586000061,54120.8128586,2
ASML,"ASML, ASMU",-1241.5448938200007,20220.504893819998,2
FIGR,"FGRU, FIGR",-1268.6295283500003,32380.30952835,2
IREN,"IRE, IREG, IREN, IREX",-1272.424639599998,58207.8646396,4
NVO,"NVO, NVOX",-1276.8762697600014,14741.75626976,2
WDC,"WDC, WDCX",-1285.2368210800014,11167.03682108,2
QUBT,"QUBT, QUBX",-1428.7191612300012,63240.83916123,2
AAPL,"AAPB, AAPL",-1478.4992759417983,38538.3792759418,2
EWY,"EWY, KORU",-1559.2188254000007,9104.4188254,2
GLXY,"GLXU, GLXY",-1588.5185159000011,25990.0385159,2
WULF,"WULF, WULX",-1741.7771333799974,36005.61713338,2
NOK,"LNOK, NOK",-1748.1351377,10603.555137700001,2
UNH,"UNH, UNHG",-1815.8874918000001,30699.4074918,2
LITE,"LITE, LITX",-2194.193016580002,22801.593016580002,2
RKLB,"RKLB, RKLX",-2343.6018392000005,23449.1018392,2
VRT,"VRT, VRTL",-2607.135248399998,29986.3952484,2
ALAB,"ALAB, LABX",-2869.7737983999978,58444.0937984,2
OSCR,"OSCR, OSCX",-3183.32066655,20473.16066655,2
BE,"BE, BEX",-3746.129251999999,34460.689252,2
HUT,"HUT, HUTG",-4242.712840484797,45404.312840484796,2
KEEL,"KEEL, KEEX",-4275.644600582498,45252.744600582504,2
PLUG,"PLUG, PLUL",-4567.2216710099965,50463.62167101,2
GOOGL,"GGLL, GOOGL, GOOX",-4578.597263640002,54503.47726364,3
CNC,"CNC, CNCG",-4697.7939566692,27045.5939566692,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT",-4975.176303659999,71765.67630366,5
CRCL,"CCUP, CRCA, CRCG, CRCL",-5259.002861569999,82213.56286157,4
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-5636.425431342002,99581.70543134201,5
QCOM,"QCMU, QCOM",-6028.355439999999,32035.095439999997,2
SOXX,"SOXL, SOXX",-7797.9912600800035,39495.39126008,2
PANW,"PALU, PANG, PANW",-8051.7347436704,73199.67474367039,3
SNDK,"SNDK, SNXX",-8290.136233600002,45918.116233600005,2
NBIS,"NBIG, NBIL, NBIS, NEBX",-11187.444470020004,126429.56447002,4
MU,"MU, MULL, MUU",-17259.2997387,75120.6597387,3
INTC,"INTC, INTW",-20968.403955200007,84240.94395520001,2
AMD,"AMD, AMDG, AMDL, AMUU",-31557.1976657454,186591.1976657454,4
